  1.9902083e+003 -1.6028448e+001 -8.5195440e+001 -7.8973753e+001 -1.8915391e+001 -7.5369705e+001 -2.6669546e+001 -6.5175896e+001 -2.6033613e+001 -5.0440636e+001
  1.9902917e+003  3.2971552e+001 -3.0195440e+001 -2.7973753e+001  3.1084609e+001 -7.6369705e+001 -4.8669546e+001 -8.7175896e+001 -4.2033613e+001 -1.1944064e+002
  1.9903750e+003  5.9715517e+000 -5.7195440e+001 -5.4973753e+001  2.3084609e+001 -9.8369705e+001 -8.8669546e+001 -1.1417590e+002 -8.5033613e+001 -1.4644064e+002
  1.9904583e+003  7.8971552e+001 -4.1954397e+000 -4.2973753e+001  2.8084609e+001 -5.4369705e+001 -4.7669546e+001 -9.0175896e+001  3.0966387e+001 -5.5440636e+001
  1.9905417e+003  1.2797155e+002  5.9804560e+001  3.1026247e+001  9.9084609e+001 -2.0369705e+001 -2.4336213e+001 -7.1175896e+001 -1.0003361e+002 -1.2844064e+002
  1.9906250e+003  1.2997155e+002  5.0804560e+001  5.2026247e+001  1.3008461e+002  1.3630295e+001 -1.0028798e+000 -2.9175896e+001 -9.9033613e+001 -9.5440636e+001
  1.9907083e+003  1.7897155e+002  9.4804560e+001  6.2026247e+001  1.3608461e+002  3.4630295e+001  2.2330454e+001  4.8241042e+000 -1.0603361e+002 -8.1440636e+001
  1.9907917e+003  1.5897155e+002  8.2804560e+001  5.0026247e+001  9.2084609e+001 -4.6369705e+001 -2.0669546e+001 -5.1175896e+001 -8.3033613e+001 -4.2440636e+001
  1.9908750e+003  1.3497155e+002  6.7804560e+001  2.8026247e+001  4.2084609e+001 -3.9369705e+001 -2.7169546e+001  1.8241042e+000  7.6966387e+001  8.1559364e+001
  1.9909583e+003  9.7971552e+001  3.3804560e+001  3.0262467e+000  3.3084609e+001 -5.8369705e+001 -3.3669546e+001 -1.6175896e+001 -3.3613445e-002 -1.6440636e+001
  1.9910417e+003  7.7971552e+001  6.8045603e+000 -4.9737533e+000  1.7084609e+001 -1.6369705e+001 -1.6695464e+000 -2.3175896e+001  1.7966387e+001 -3.4440636e+001
  1.9911250e+003  7.4971552e+001  2.4804560e+001  2.6026247e+001  6.3084609e+001  5.7630295e+001  1.0933045e+002  7.5824104e+001  1.1096639e+002  1.0755936e+002
  1.9912083e+003  1.8971552e+001 -6.5195440e+001 -5.9737533e+000  7.2084609e+001  5.2630295e+001  8.7330454e+001  7.3824104e+001  9.8966387e+001  3.5559364e+001
  1.9912917e+003 -3.8028448e+001 -8.5195440e+001 -1.2297375e+002 -8.9915391e+001 -1.4336970e+002 -7.8669546e+001 -1.3217590e+002 -1.1033613e+001 -1.0544064e+002
  1.9913750e+003  9.7155172e-001 -7.8195440e+001 -1.2097375e+002 -7.7915391e+001 -1.6236970e+002 -1.3166955e+002 -1.1350923e+002 -5.0033613e+001 -1.6344064e+002
  1.9914583e+003  5.4971552e+001 -1.5195440e+001 -4.6973753e+001  2.7084609e+001 -1.3036970e+002 -1.5966955e+002 -9.4842562e+001 -1.0903361e+002 -1.9544064e+002
  1.9915417e+003  1.1097155e+002  6.3804560e+001  2.8026247e+001  8.4084609e+001 -3.6369705e+001 -1.2666955e+002 -7.6175896e+001 -1.3903361e+002 -1.7844064e+002
  1.9916250e+003  1.0997155e+002  6.5804560e+001  3.4026247e+001  8.6084609e+001  1.5630295e+001 -1.7669546e+001 -5.7509229e+001 -7.6033613e+001 -7.3440636e+001
  1.9917083e+003  1.5097155e+002  8.7804560e+001  7.2026247e+001  1.2308461e+002  3.6630295e+001 -4.0669546e+001 -3.8842562e+001 -1.5003361e+002 -1.1544064e+002
  1.9917917e+003  1.7297155e+002  9.9804560e+001  8.5026247e+001  1.3208461e+002  3.2630295e+001 -2.3669546e+001 -2.0175896e+001 -1.2603361e+002 -1.0044064e+002
  1.9918750e+003  1.6097155e+002  6.8804560e+001  3.0026247e+001  5.6084609e+001 -2.9369705e+001  2.1330454e+001  8.2410423e-001 -3.3613445e-002  3.0559364e+001
  1.9919583e+003  1.3397155e+002  6.5804560e+001  8.1026247e+001  1.1108461e+002  3.7630295e+001  8.5330454e+001  4.1824104e+001  8.1966387e+001  5.2559364e+001
  1.9920417e+003  1.6597155e+002  1.1380456e+002  7.7026247e+001  1.2308461e+002  1.2063030e+002  1.8933045e+002  1.3182410e+002  1.4196639e+002  2.0355936e+002
  1.9921250e+003  1.6397155e+002  1.1480456e+002  1.5802625e+002  2.5108461e+002  2.7863030e+002  3.1633045e+002  2.6782410e+002  2.2596639e+002  2.5955936e+002
  1.9922083e+003  1.7397155e+002  1.1880456e+002  1.4202625e+002  2.2808461e+002  1.8063030e+002  1.4433045e+002  2.1042410e+002  5.6966387e+001  5.6559364e+001
  1.9922917e+003  8.3971552e+001  3.8804560e+001  2.4026247e+001  7.7084609e+001  3.8630295e+001  8.8330454e+001  1.5302410e+002  2.1966387e+001  4.9559364e+001
  1.9923750e+003  8.5971552e+001  1.8804560e+001  3.6026247e+001  8.6084609e+001 -3.1369705e+001 -7.5669546e+001  9.5624104e+001 -4.5033613e+001 -1.2344064e+002
  1.9924583e+003  5.9971552e+001 -1.1954397e+000  2.4026247e+001  9.0084609e+001 -2.1369705e+001 -6.4669546e+001  3.8224104e+001 -1.1003361e+002 -1.2944064e+002
  1.9925417e+003  1.4997155e+002  9.2804560e+001  5.5026247e+001  1.1908461e+002  2.3630295e+001 -3.6669546e+001 -1.9175896e+001 -1.2303361e+002 -1.1444064e+002
  1.9926250e+003  1.7197155e+002  1.1980456e+002  5.0026247e+001  1.3208461e+002  6.3029525e-001 -4.5669546e+001 -2.9175896e+001 -1.5003361e+002 -9.4773970e+001
  1.9927083e+003  1.8597155e+002  1.2780456e+002  8.7026247e+001  1.2008461e+002  6.6302953e+000 -2.9669546e+001 -2.6175896e+001 -1.2403361e+002 -7.5107303e+001
  1.9927917e+003  1.8897155e+002  1.3580456e+002  1.0502625e+002  1.5308461e+002  7.7630295e+001  3.8330454e+001  4.1824104e+001 -6.4033613e+001 -5.5440636e+001
  1.9928750e+003  1.5797155e+002  1.1880456e+002  3.6026247e+001  1.0008461e+002 -9.3697047e+000  3.3330454e+001  1.5824104e+001 -3.7033613e+001  1.0559364e+001
  1.9929583e+003  1.0697155e+002  5.9804560e+001  7.0026247e+001  1.3308461e+002  8.7630295e+001  1.3433045e+002  1.1482410e+002  7.7966387e+001  7.4559364e+001
  1.9930417e+003  1.6697155e+002  1.2480456e+002  1.3202625e+002  2.2808461e+002  1.7963030e+002  2.2833045e+002  1.9982410e+002  9.5966387e+001  1.1655936e+002
  1.9931250e+003  1.2597155e+002  8.2804560e+001  1.1902625e+002  2.3508461e+002  1.7963030e+002  1.7933045e+002  1.7382410e+002  2.2966387e+001  5.2559364e+001
  1.9932083e+003  6.6971552e+001  1.8804560e+001  2.0262467e+000  1.3108461e+002  7.1630295e+001  1.1833045e+002  8.8824104e+001  3.0966387e+001  1.6559364e+001
  1.9932917e+003  2.6971552e+001 -1.7195440e+001 -8.9973753e+001  2.7084609e+001  9.6302953e+000  1.2233045e+002  6.8824104e+001  7.8966387e+001  7.1559364e+001
  1.9933750e+003  7.8971552e+001  2.7804560e+001 -7.9737533e+000  9.1084609e+001  4.2630295e+001  1.1733045e+002  7.1824104e+001  1.4596639e+002  3.0559364e+001
  1.9934583e+003  1.1497155e+002  7.3804560e+001  1.3026247e+001  1.0008461e+002 -3.9369705e+001  2.3330454e+001 -1.2175896e+001  1.6966387e+001 -4.7440636e+001
  1.9935417e+003  1.7297155e+002  1.1580456e+002  5.6026247e+001  1.3308461e+002 -6.3369705e+001 -6.4669546e+001 -9.0175896e+001 -1.1703361e+002 -1.4544064e+002
  1.9936250e+003  1.3897155e+002  9.5804560e+001  5.4026247e+001  1.2808461e+002 -9.3697047e+000 -3.0669546e+001 -5.1175896e+001 -1.3603361e+002 -1.4244064e+002
  1.9937083e+003  1.7897155e+002  1.2680456e+002  6.8026247e+001  1.2408461e+002  5.6302953e+000 -1.9669546e+001 -3.8175896e+001 -1.5803361e+002 -1.4844064e+002
  1.9937917e+003  1.6397155e+002  1.2080456e+002  7.3026247e+001  1.3008461e+002  2.0630295e+001  1.0330454e+001 -3.1758958e+000 -1.2203361e+002 -1.0344064e+002
  1.9938750e+003  1.1297155e+002  6.4804560e+001  4.6026247e+001  1.0508461e+002 -3.8369705e+001 -5.6669546e+001 -7.5175896e+001 -1.7003361e+002 -1.4044064e+002
  1.9939583e+003  8.4971552e+001  4.7804560e+001  2.4026247e+001  6.9084609e+001  7.6630295e+001  1.2333045e+002  8.5824104e+001  1.6966387e+001  5.3559364e+001
  1.9940417e+003  8.2971552e+001  4.3804560e+001  2.8026247e+001  5.2084609e+001  6.9630295e+001  1.2433045e+002  8.3824104e+001  4.1966387e+001  4.6559364e+001
  1.9941250e+003  2.9971552e+001 -4.1954397e+000  1.7026247e+001  8.8084609e+001  8.4630295e+001  1.5033045e+002  9.3824104e+001  7.1966387e+001  8.6559364e+001
  1.9942083e+003  2.3971552e+001 -1.0195440e+001 -2.6973753e+001  1.5084609e+001 -3.6970475e-001  6.2330454e+001  8.8241042e+000 -8.0336134e+000 -2.0440636e+001
  1.9942917e+003 -3.6028448e+001 -6.9195440e+001 -1.0297375e+002 -2.0915391e+001 -1.1936970e+002 -3.6669546e+001 -7.6175896e+001 -7.6033613e+001 -1.0444064e+002
  1.9943750e+003  1.3971552e+001 -2.6195440e+001 -7.0973753e+001 -3.9153908e+000 -9.1369705e+001 -4.8669546e+001 -7.0175896e+001 -7.0033613e+001 -1.3644064e+002
  1.9944583e+003  7.8971552e+001  4.2804560e+001 -5.8973753e+001  1.5084609e+001 -1.0336970e+002 -7.2669546e+001 -9.5175896e+001 -7.6033613e+001 -1.2544064e+002
  1.9945417e+003  1.2497155e+002  7.3804560e+001  1.0026247e+001  8.5084609e+001 -3.5369705e+001 -1.0566955e+002 -1.0717590e+002 -1.6703361e+002 -1.7644064e+002
  1.9946250e+003  1.6797155e+002  1.2180456e+002  1.4026247e+001  6.3084609e+001 -4.7369705e+001 -4.5669546e+001 -5.9175896e+001 -1.4903361e+002 -1.4244064e+002
  1.9947083e+003  1.6497155e+002  1.0280456e+002  3.2026247e+001  7.6084609e+001  3.6302953e+000 -1.2669546e+001 -2.4175896e+001 -1.3403361e+002 -1.1644064e+002
  1.9947917e+003  1.4897155e+002  9.6804560e+001  5.1026247e+001  7.7084609e+001 -2.8369705e+001 -5.6695464e+000 -2.6175896e+001 -9.2033613e+001 -7.3440636e+001
  1.9948750e+003  8.7971552e+001  3.9804560e+001 -7.9737533e+000  3.2084609e+001 -3.2369705e+001  9.8330454e+001  4.8824104e+001  5.7966387e+001  4.9559364e+001
  1.9949583e+003  9.5971552e+001  6.0804560e+001  3.4026247e+001  7.7084609e+001  8.2630295e+001  2.1533045e+002  1.5782410e+002  1.9796639e+002  1.9655936e+002
  1.9950417e+003  7.9971552e+001  4.9804560e+001  1.1802625e+002  2.7108461e+002  3.0363030e+002  3.7933045e+002  3.6982410e+002  2.6696639e+002  2.5455936e+002
  1.9951250e+003  8.8971552e+001  3.8804560e+001  5.0026247e+001  1.6408461e+002  8.3630295e+001  1.6333045e+002  1.3482410e+002  1.4296639e+002  6.4559364e+001
  1.9952083e+003  5.4971552e+001  1.0804560e+001  6.2026247e+001  2.3608461e+002  1.6563030e+002  2.3433045e+002  2.0482410e+002  1.7696639e+002  1.5055936e+002
  1.9952917e+003 -2.9028448e+001 -7.9195440e+001 -8.8973753e+001  4.3084609e+001 -8.3369705e+001 -2.6695464e+000 -2.4175896e+001 -3.7033613e+001 -9.1440636e+001
  1.9953750e+003  3.9715517e+000 -5.1195440e+001 -6.3973753e+001  6.3084609e+001 -7.7369705e+001 -5.7669546e+001 -6.1175896e+001 -3.7033613e+001 -1.5544064e+002
  1.9954583e+003  6.3971552e+001  1.3804560e+001 -5.2973753e+001  5.9084609e+001 -8.0369705e+001 -6.4669546e+001 -8.1175896e+001 -4.8033613e+001 -1.5944064e+002
  1.9955417e+003  1.0497155e+002  5.3804560e+001  7.0262467e+000  1.0508461e+002 -7.3697047e+000 -2.2669546e+001 -3.2175896e+001 -5.2033613e+001 -1.1744064e+002
  1.9956250e+003  1.7897155e+002  1.1380456e+002  6.4026247e+001  1.3308461e+002 -1.7369705e+001 -3.8669546e+001 -4.3175896e+001 -1.0303361e+002 -1.1844064e+002
  1.9957083e+003  1.6897155e+002  1.0980456e+002  5.9026247e+001  1.4408461e+002  6.6302953e+000  1.5330454e+001 -1.1758958e+000 -9.6033613e+001 -1.2144064e+002
  1.9957917e+003  1.2097155e+002  6.9804560e+001  4.7026247e+001  9.6084609e+001 -5.8369705e+001 -2.1669546e+001 -5.6175896e+001 -8.1033613e+001 -3.9406365e+000
  1.9958750e+003  7.5971552e+001  2.5804560e+001 -1.2973753e+001  4.2084609e+001 -3.2369705e+001  9.0330454e+001  1.7824104e+001  8.2966387e+001  1.1355936e+002
  1.9959583e+003  7.1971552e+001  3.1804560e+001  6.0262467e+000  9.0084609e+001  1.2863030e+002  2.5133045e+002  2.1182410e+002  2.8196639e+002  1.9655936e+002
  1.9960417e+003  7.9715517e+000 -3.3195440e+001 -3.2973753e+001  5.4084609e+001  5.3630295e+001  1.7633045e+002  1.3482410e+002  2.0396639e+002  8.8559364e+001
  1.9961250e+003  3.1971552e+001 -9.1954397e+000  5.0026247e+001  2.0908461e+002  1.7963030e+002  2.8233045e+002  2.3782410e+002  3.3396639e+002  1.4055936e+002
  1.9962083e+003 -8.0284483e+000 -4.9195440e+001 -2.3973753e+001  1.2008461e+002 -3.4369705e+001  3.0330454e+001  7.8241042e+000  4.3966387e+001 -8.4440636e+001
  1.9962917e+003 -2.3028448e+001 -6.7195440e+001 -9.4973753e+001 -2.9153908e+000 -5.0369705e+001  8.8330454e+001  3.3824104e+001  1.3696639e+002  5.0559364e+001
  1.9963750e+003  4.7971552e+001 -1.0195440e+001 -5.9973753e+001  3.6084609e+001 -1.1736970e+002 -5.9669546e+001 -8.2175896e+001  2.0966387e+001 -1.4444064e+002
  1.9964583e+003  5.4971552e+001 -3.1954397e+000 -6.0973753e+001  2.3084609e+001 -1.4336970e+002 -1.3466955e+002 -1.4417590e+002 -5.2033613e+001 -2.2544064e+002
  1.9965417e+003  9.2971552e+001  3.7804560e+001  1.5026247e+001  8.8084609e+001 -3.2369705e+001 -7.7669546e+001 -7.8175896e+001 -9.1033613e+001 -1.8244064e+002
  1.9966250e+003  1.3997155e+002  8.0804560e+001  3.2026247e+001  9.3084609e+001 -4.4369705e+001 -6.4669546e+001 -7.0175896e+001 -1.2403361e+002 -1.8044064e+002
  1.9967083e+003  1.5697155e+002  1.0780456e+002  4.9026247e+001  1.2008461e+002 -1.5369705e+001 -3.1669546e+001 -3.6175896e+001 -1.1903361e+002 -1.4044064e+002
  1.9967917e+003  1.2597155e+002  7.3804560e+001  1.1026247e+001  7.3084609e+001 -4.7369705e+001  2.3304536e+000 -2.5175896e+001 -4.4033613e+001 -5.9440636e+001
  1.9968750e+003  5.6971552e+001  1.1804560e+001 -2.8973753e+001  3.3084609e+001 -4.9369705e+001  6.6330454e+001  4.0824104e+001  2.8966387e+001 -3.4440636e+001
  1.9969583e+003  4.9971552e+001  1.0804560e+001  2.0026247e+001  1.3808461e+002  1.3363030e+002  3.0333045e+002  2.2782410e+002  3.0696639e+002  1.6555936e+002
  1.9970417e+003  2.7971552e+001 -8.1954397e+000  3.3026247e+001  2.5308461e+002  1.1263030e+002  2.1533045e+002  1.6782410e+002  2.6096639e+002  1.3455936e+002
  1.9971250e+003  5.9715517e+000 -2.9195440e+001 -7.4973753e+001  6.7084609e+001 -7.9369705e+001  3.0330454e+001 -6.1758958e+000  7.4966387e+001 -6.3440636e+001
  1.9972083e+003  4.8971552e+001 -1.9543974e-001 -5.5973753e+001  2.9084609e+001 -1.0936970e+002  5.6330454e+001 -1.4175896e+001  1.4796639e+002  3.2559364e+001
  1.9972917e+003  9.9715517e+000 -3.6195440e+001 -1.1297375e+002 -5.1915391e+001 -1.7636970e+002 -4.2669546e+001 -8.7175896e+001  3.4966387e+001 -9.4440636e+001
  1.9973750e+003  1.1797155e+002  6.4804560e+001 -2.4973753e+001  4.0084609e+001 -4.2369705e+001  2.6330454e+001 -1.1758958e+000  1.4596639e+002 -4.6440636e+001
  1.9974583e+003  1.4397155e+002  9.9804560e+001  3.0026247e+001  1.0708461e+002 -5.3369705e+001  2.7330454e+001 -1.1758958e+000  1.9096639e+002 -1.7440636e+001
  1.9975417e+003  1.5397155e+002  1.1080456e+002  5.2026247e+001  1.2808461e+002 -3.1369705e+001 -2.9669546e+001 -3.5175896e+001 -8.0336134e+000 -1.0644064e+002
  1.9976250e+003  2.3597155e+002  1.7180456e+002  1.1702625e+002  1.8408461e+002  4.9630295e+001  7.5330454e+001  6.2824104e+001  2.4966387e+001 -1.9440636e+001
  1.9977083e+003  2.7197155e+002  2.0980456e+002  1.2402625e+002  1.8208461e+002  5.7630295e+001  1.3933045e+002  1.0082410e+002  7.1966387e+001  6.6559364e+001
  1.9977917e+003  2.9697155e+002  2.3980456e+002  1.6302625e+002  2.0508461e+002  6.2630295e+001  1.7233045e+002  1.1482410e+002  1.4196639e+002  1.1655936e+002
  1.9978750e+003  2.8697155e+002  2.4180456e+002  2.2602625e+002  2.9108461e+002  2.2163030e+002  3.1333045e+002  2.7782410e+002  2.3796639e+002  2.3855936e+002
  1.9979583e+003  2.5897155e+002  2.1580456e+002  1.9802625e+002  2.6008461e+002  1.4563030e+002  2.2633045e+002  1.9582410e+002  1.5896639e+002  1.5255936e+002
  1.9980417e+003  1.9397155e+002  1.5180456e+002  1.7302625e+002  2.9508461e+002  3.0263030e+002  4.5233045e+002  3.9882410e+002  4.0896639e+002  3.5455936e+002
  1.9981250e+003  1.1197155e+002  8.0804560e+001  1.4702625e+002  3.9508461e+002  3.1663030e+002  4.3933045e+002  4.1382410e+002  3.8596639e+002  3.3555936e+002
  1.9982083e+003  9.4971552e+001  4.8804560e+001  3.9026247e+001  1.7608461e+002  3.1630295e+001  1.0833045e+002  8.1824104e+001  8.0966387e+001  1.3559364e+001
  1.9982917e+003 -3.0284483e+000 -5.2195440e+001 -3.8973753e+001  9.1084609e+001 -6.7369705e+001 -1.2669546e+001 -2.9175896e+001 -5.0033613e+001 -1.1544064e+002
  1.9983750e+003  3.6971552e+001 -1.3195440e+001 -1.3973753e+001  1.0008461e+002 -3.5369705e+001  1.3330454e+001 -1.7589577e-001  6.2966387e+001 -9.8440636e+001
  1.9984583e+003  6.6971552e+001  1.7804560e+001  1.5026247e+001  1.3808461e+002 -5.7369705e+001 -5.7669546e+001 -6.3175896e+001 -1.1033613e+001 -1.4344064e+002
  1.9985417e+003  1.5697155e+002  1.1780456e+002  3.1026247e+001  1.2808461e+002 -7.1369705e+001 -6.3669546e+001 -7.2175896e+001 -9.4033613e+001 -1.5644064e+002
  1.9986250e+003  1.8097155e+002  1.3180456e+002  7.1026247e+001  1.5308461e+002 -4.4369705e+001 -7.6669546e+001 -7.9175896e+001 -1.5403361e+002 -1.8944064e+002
  1.9987083e+003  1.7197155e+002  1.2080456e+002  9.4026247e+001  1.7308461e+002  3.6302953e+000 -3.4669546e+001 -3.8175896e+001 -1.3803361e+002 -1.5444064e+002
  1.9987917e+003  1.0397155e+002  5.8804560e+001 -1.9737533e+000  6.8084609e+001 -6.9369705e+001 -1.1669546e+001 -4.4175896e+001 -1.1003361e+002 -9.9440636e+001
  1.9988750e+003  7.1971552e+001  2.4804560e+001 -2.1973753e+001  6.3084609e+001  5.4630295e+001  2.0133045e+002  1.3482410e+002  1.6196639e+002  1.7055936e+002
  1.9989583e+003 -1.5028448e+001 -6.3195440e+001 -1.0897375e+002 -1.0915391e+001 -1.1036970e+002  6.2330454e+001 -3.1758958e+000  9.9966387e+001  1.1559364e+001
  1.9990417e+003  8.9715517e+000 -3.3195440e+001 -5.2973753e+001  3.7084609e+001 -3.2369705e+001  1.1333045e+002  4.2824104e+001  1.6896639e+002  5.3559364e+001
  1.9991250e+003 -5.2028448e+001 -9.1195440e+001 -1.0197375e+002  4.8084609e+001  3.5630295e+001  2.5233045e+002  1.6482410e+002  2.9596639e+002  2.3155936e+002
  1.9992083e+003 -3.3028448e+001 -7.7195440e+001 -6.7973753e+001  7.1084609e+001  1.4630295e+001  1.6233045e+002  9.7824104e+001  1.8896639e+002  1.0555936e+002
  1.9992917e+003 -1.4028448e+001 -6.8195440e+001 -1.0197375e+002 -1.3915391e+001 -1.7536970e+002 -1.1466955e+002 -1.5017590e+002 -8.8033613e+001 -2.0344064e+002
  1.9993750e+003  3.0971552e+001 -1.5195440e+001 -1.0197375e+002 -1.8915391e+001 -1.8836970e+002 -1.1166955e+002 -1.3917590e+002 -6.1033613e+001 -2.1044064e+002
  1.9994583e+003  6.6971552e+001  1.2804560e+001 -4.6973753e+001  3.4084609e+001 -1.4236970e+002 -9.3669546e+001 -1.0917590e+002 -2.3033613e+001 -1.7844064e+002
  1.9995417e+003  1.0297155e+002  4.5804560e+001 -1.9737533e+000  7.5084609e+001 -8.5369705e+001 -9.4669546e+001 -9.9175896e+001 -9.7033613e+001 -1.9044064e+002
  1.9996250e+003  9.1971552e+001  3.7804560e+001 -1.9973753e+001  6.3084609e+001 -5.7369705e+001 -4.9669546e+001 -5.7175896e+001 -9.1033613e+001 -1.5844064e+002
  1.9997083e+003  8.1971552e+001  3.4804560e+001  2.4026247e+001  9.3084609e+001 -5.0369705e+001 -1.0166955e+002 -9.7175896e+001 -1.8103361e+002 -2.1344064e+002
  1.9997917e+003  5.7971552e+001  1.0804560e+001 -1.8973753e+001  5.0084609e+001 -9.1369705e+001 -8.2669546e+001 -9.6175896e+001 -1.5803361e+002 -1.8644064e+002
  1.9998750e+003 -2.8448276e-002 -4.9195440e+001 -4.6973753e+001  3.1084609e+001  4.6302953e+000  1.3033045e+002  7.1824104e+001  9.1966387e+001  7.9559364e+001
  1.9999583e+003  1.9715517e+000 -4.6195440e+001 -9.4973753e+001 -3.8915391e+001  5.1302953e+000  5.5330454e+001 -3.3175896e+001  7.3966387e+001 -1.7440636e+001
  2.0000417e+003 -1.2028448e+001 -5.7195440e+001 -5.9973753e+001  1.4084609e+001  5.6302953e+000  1.3533045e+002  8.1824104e+001  1.0096639e+002  4.4059364e+001
  2.0001250e+003 -2.5028448e+001 -6.3195440e+001  1.6026247e+001  1.6308461e+002  1.4763030e+002  2.4433045e+002  2.0582410e+002  1.5296639e+002  1.0555936e+002
  2.0002083e+003 -1.3028448e+001 -5.7195440e+001 -7.7973753e+001  5.9084609e+001 -1.4236970e+002 -1.9669546e+001 -5.6175896e+001 -4.0033613e+001 -8.4440636e+001
  2.0002917e+003 -4.0028448e+001 -8.1195440e+001 -8.8973753e+001  8.4609186e-002 -1.0536970e+002 -3.2669546e+001 -6.3175896e+001 -3.6033613e+001 -1.5444064e+002
  2.0003750e+003  1.8971552e+001 -2.9195440e+001 -7.2973753e+001  8.4609186e-002 -1.0736970e+002 -1.5669546e+001 -5.4175896e+001  4.9663866e+000 -8.4440636e+001
  2.0004583e+003  9.1971552e+001  5.0804560e+001  1.2026247e+001  7.9084609e+001 -6.3369705e+001 -6.2669546e+001 -8.4175896e+001 -7.7033613e+001 -1.5944064e+002
  2.0005417e+003  1.1097155e+002  6.6804560e+001  2.6246719e-002  6.6084609e+001 -7.9369705e+001 -7.8669546e+001 -8.8175896e+001 -1.3103361e+002 -1.7244064e+002
  2.0006250e+003  1.2197155e+002  7.3804560e+001  1.1026247e+001  8.2084609e+001 -7.4369705e+001 -9.5669546e+001 -9.9175896e+001 -1.7103361e+002 -2.0144064e+002
  2.0007083e+003  1.3697155e+002  8.5804560e+001  5.1026247e+001  1.1508461e+002  0.0000000e+000 -4.9669546e+001 -6.2175896e+001 -1.4203361e+002 -1.5944064e+002
  2.0007917e+003  9.0971552e+001  4.8804560e+001  3.2026247e+001  9.7084609e+001  0.0000000e+000  1.3304536e+000 -1.9175896e+001 -8.6033613e+001 -8.4440636e+001
  2.0008750e+003  4.1971552e+001  3.8045603e+000 -4.7973753e+001  1.5084609e+001  0.0000000e+000 -4.1669546e+001 -5.1175896e+001 -1.2303361e+002 -1.3744064e+002
  2.0009583e+003  1.9715517e+000 -3.8195440e+001 -5.1973753e+001  5.0846092e+000  0.0000000e+000  4.0330454e+001  1.4824104e+001 -6.2033613e+001 -6.0440636e+001
