Año     mes dia hora minuto segundo 
2022	1	19	15	30	1037.48	23.833	0
2022	1	19	15	30	1036.4	23.837	0
2022	1	19	15	30	1037.48	23.84	0
2022	1	19	15	30	1036.4	23.843	0
2022	1	19	15	30	1036.4	23.843	0
2022	1	19	15	30	1036.76	23.847	0
2022	1	19	15	30	1036.76	23.847	0
2022	1	19	15	30	1036.76	23.847	0
2022	1	19	15	30	1036.76	23.85	0
2022	1	19	15	30	1036.76	23.85	0
2022	1	19	15	30	1036.76	23.85	0
2022	1	19	15	30	1036.04	23.853	0
2022	1	19	15	30	1037.12	23.853	0
2022	1	19	15	30	1036.4	23.857	0
2022	1	19	15	30	1036.4	23.857	0
2022	1	19	15	30	1036.4	23.86	0
2022	1	19	15	30	1036.4	23.86	0
2022	1	19	15	30	1037.12	23.863	0
2022	1	19	15	30	1037.12	23.867	0
2022	1	19	15	30	1037.12	23.867	0
2022	1	19	15	30	1036.4	23.87	0
2022	1	19	15	30	1035.33	23.87	0
2022	1	19	15	30	1036.04	23.873	0
2022	1	19	15	30	1036.04	23.873	0
2022	1	19	15	30	1036.04	23.877	0
2022	1	19	15	30	1037.12	23.877	0
2022	1	19	15	30	1036.76	23.88	0
2022	1	19	15	30	1036.76	23.88	0
2022	1	19	15	30	1037.12	23.883	0
2022	1	19	15	30	1037.12	23.883	0
2022	1	19	15	30	1037.12	23.887	0
2022	1	19	15	30	1037.12	23.887	0
2022	1	19	15	30	1036.4	23.89	0
2022	1	19	15	30	1035.33	23.893	0
2022	1	19	15	30	1036.04	23.897	0
2022	1	19	15	30	1036.04	23.897	0
2022	1	19	15	30	1036.04	23.9	0
2022	1	19	15	30	1035.68	23.903	0
2022	1	19	15	30	1035.68	23.903	0
2022	1	19	15	30	1034.97	23.907	0
2022	1	19	15	30	1035.33	23.91	0
2022	1	19	15	30	1035.33	23.91	0
2022	1	19	15	30	1036.04	23.913	0
2022	1	19	15	30	1036.04	23.917	0
2022	1	19	15	30	1036.04	23.92	0
2022	1	19	15	30	1036.04	23.923	0
2022	1	19	15	30	1035.33	23.927	0
2022	1	19	15	30	1035.33	23.93	0
2022	1	19	15	30	1035.33	23.93	0
2022	1	19	15	30	1036.04	23.937	0
2022	1	19	15	30	1036.04	23.94	0
2022	1	19	15	30	1036.04	23.943	0
2022	1	19	15	30	1036.04	23.95	0
2022	1	19	15	30	1036.04	23.95	0
2022	1	19	15	30	1036.04	23.957	0
2022	1	19	15	30	1036.04	23.96	0
2022	1	19	15	30	1035.33	23.963	0
2022	1	19	15	30	1036.04	23.97	0
2022	1	19	15	30	1036.04	23.97	0
2022	1	19	15	30	1036.04	23.977	0
2022	1	19	15	31	1036.04	23.98	0
2022	1	19	15	31	1036.04	23.983	0
2022	1	19	15	31	1036.04	23.99	0
2022	1	19	15	31	1036.04	23.993	0
2022	1	19	15	31	1035.33	24	0
2022	1	19	15	31	1036.04	24.003	0
2022	1	19	15	31	1036.04	24.01	0
2022	1	19	15	31	1035.33	24.013	0
2022	1	19	15	31	1036.04	24.02	0
2022	1	19	15	31	1034.97	24.027	0
2022	1	19	15	31	1034.97	24.03	0
2022	1	19	15	31	1034.97	24.033	0
2022	1	19	15	31	1035.33	24.04	0
2022	1	19	15	31	1034.97	24.047	0
2022	1	19	15	31	1036.04	24.05	0
2022	1	19	15	31	1034.97	24.057	0
2022	1	19	15	31	1035.33	24.063	0
2022	1	19	15	31	1035.33	24.067	0
2022	1	19	15	31	1036.04	24.073	0
2022	1	19	15	31	1034.97	24.08	0
2022	1	19	15	31	1034.97	24.083	0
2022	1	19	15	31	1036.04	24.093	0
2022	1	19	15	31	1035.33	24.1	0
2022	1	19	15	31	1035.33	24.103	0
2022	1	19	15	31	1035.68	24.11	0
2022	1	19	15	31	1035.33	24.117	0
2022	1	19	15	31	1036.04	24.123	0
2022	1	19	15	31	1036.04	24.13	0
2022	1	19	15	31	1034.97	24.137	0
2022	1	19	15	31	1034.97	24.143	0
2022	1	19	15	31	1034.97	24.147	0
2022	1	19	15	31	1034.97	24.157	0
2022	1	19	15	31	1034.97	24.16	0
2022	1	19	15	31	1034.25	24.17	0
2022	1	19	15	31	1034.25	24.173	0
2022	1	19	15	31	1034.97	24.18	0
2022	1	19	15	31	1034.97	24.187	0
2022	1	19	15	31	1034.97	24.193	0
2022	1	19	15	31	1034.97	24.203	0
2022	1	19	15	31	1034.97	24.21	0
2022	1	19	15	31	1034.97	24.213	0
2022	1	19	15	31	1034.97	24.223	0
2022	1	19	15	31	1034.97	24.23	0
2022	1	19	15	31	1034.97	24.237	0
2022	1	19	15	31	1035.33	24.247	0
2022	1	19	15	31	1034.97	24.253	0
2022	1	19	15	31	1034.97	24.26	0
2022	1	19	15	31	1034.97	24.267	0
2022	1	19	15	31	1035.33	24.277	0
2022	1	19	15	31	1034.97	24.283	0
2022	1	19	15	31	1034.97	24.29	0
2022	1	19	15	31	1036.04	24.297	0
2022	1	19	15	31	1035.33	24.303	0
2022	1	19	15	31	1034.97	24.31	0
2022	1	19	15	31	1035.68	24.317	0
2022	1	19	15	31	1035.33	24.327	0
2022	1	19	15	31	1034.97	24.333	0
2022	1	19	15	31	1033.89	24.34	0
2022	1	19	15	31	1035.33	24.347	0
2022	1	19	15	31	1034.25	24.357	0
2022	1	19	15	32	1034.25	24.363	0
2022	1	19	15	32	1034.97	24.37	0
2022	1	19	15	32	1034.25	24.38	0
2022	1	19	15	32	1036.04	24.387	0
2022	1	19	15	32	1034.97	24.393	0
2022	1	19	15	32	1034.25	24.4	0
2022	1	19	15	32	1034.97	24.41	0
2022	1	19	15	32	1034.25	24.417	0
2022	1	19	15	32	1034.97	24.423	0
2022	1	19	15	32	1034.25	24.433	0
2022	1	19	15	32	1034.97	24.44	0
2022	1	19	15	32	1034.61	24.45	0
2022	1	19	15	32	1034.97	24.457	0
2022	1	19	15	32	1034.97	24.463	0
2022	1	19	15	32	1034.25	24.473	0
2022	1	19	15	32	1034.97	24.48	0
2022	1	19	15	32	1034.25	24.487	0
2022	1	19	15	32	1033.89	24.497	0
2022	1	19	15	32	1034.25	24.503	0
2022	1	19	15	32	1033.89	24.513	0
2022	1	19	15	32	1033.89	24.52	0
2022	1	19	15	32	1034.25	24.527	0
2022	1	19	15	32	1034.25	24.533	0
2022	1	19	15	32	1033.89	24.543	0
2022	1	19	15	32	1034.25	24.553	0
2022	1	19	15	32	1034.97	24.56	0
2022	1	19	15	32	1033.89	24.567	0
2022	1	19	15	32	1034.97	24.577	0
2022	1	19	15	32	1034.25	24.583	0
2022	1	19	15	32	1034.97	24.593	0
2022	1	19	15	32	1033.89	24.6	0
2022	1	19	15	32	1034.97	24.61	0
2022	1	19	15	32	1034.97	24.617	0
2022	1	19	15	32	1034.97	24.627	0
2022	1	19	15	32	1033.89	24.633	0
2022	1	19	15	32	1034.25	24.643	0
2022	1	19	15	32	1034.97	24.65	0
2022	1	19	15	32	1034.25	24.657	0
2022	1	19	15	32	1034.97	24.667	0
2022	1	19	15	32	1034.25	24.677	0
2022	1	19	15	32	1034.97	24.683	0
2022	1	19	15	32	1034.97	24.69	0
2022	1	19	15	32	1034.97	24.7	0
2022	1	19	15	32	1034.25	24.707	0
2022	1	19	15	32	1034.97	24.717	0
2022	1	19	15	32	1034.97	24.727	0
2022	1	19	15	32	1034.25	24.733	0
2022	1	19	15	32	1033.89	24.743	0
2022	1	19	15	32	1033.89	24.75	0
2022	1	19	15	32	1034.25	24.76	0
2022	1	19	15	32	1034.25	24.767	0
2022	1	19	15	32	1034.97	24.777	0
2022	1	19	15	32	1036.04	24.783	0
2022	1	19	15	32	1034.25	24.793	0
2022	1	19	15	32	1034.97	24.803	0
2022	1	19	15	32	1035.33	24.813	0
2022	1	19	15	32	1034.97	24.82	0
2022	1	19	15	32	1033.89	24.83	0
2022	1	19	15	32	1034.97	24.837	0
2022	1	19	15	32	1034.25	24.843	0
2022	1	19	15	33	1034.25	24.85	0
2022	1	19	15	33	1034.25	24.86	0
2022	1	19	15	33	1034.97	24.87	0
2022	1	19	15	33	1034.97	24.877	0
2022	1	19	15	33	1034.25	24.887	0
2022	1	19	15	33	1034.97	24.893	0
2022	1	19	15	33	1034.25	24.903	0
2022	1	19	15	33	1034.97	24.913	0
2022	1	19	15	33	1034.97	24.923	0
2022	1	19	15	33	1034.97	24.93	0
2022	1	19	15	33	1035.33	24.94	0
2022	1	19	15	33	1034.97	24.947	0
2022	1	19	15	33	1034.25	24.953	0
2022	1	19	15	33	1035.33	24.963	0
2022	1	19	15	33	1035.33	24.97	0
2022	1	19	15	33	1034.97	24.98	0
2022	1	19	15	33	1034.25	24.99	0
2022	1	19	15	33	1035.33	24.997	0
2022	1	19	15	33	1034.97	25.007	0
2022	1	19	15	33	1034.25	25.017	0
2022	1	19	15	33	1034.25	25.023	0
2022	1	19	15	33	1033.89	25.033	0
2022	1	19	15	33	1035.33	25.04	0
2022	1	19	15	33	1034.25	25.05	0
2022	1	19	15	33	1033.89	25.06	0
2022	1	19	15	33	1034.25	25.07	0
2022	1	19	15	33	1034.25	25.077	0
2022	1	19	15	33	1034.25	25.087	0
2022	1	19	15	33	1034.25	25.093	0
2022	1	19	15	33	1034.25	25.103	0
2022	1	19	15	33	1034.25	25.11	0
2022	1	19	15	33	1034.97	25.12	0
2022	1	19	15	33	1034.25	25.127	0
2022	1	19	15	33	1034.97	25.137	0
2022	1	19	15	33	1034.61	25.143	0
2022	1	19	15	33	1034.97	25.153	0
2022	1	19	15	33	1034.25	25.163	0
2022	1	19	15	33	1035.33	25.17	0
2022	1	19	15	33	1034.97	25.177	0
2022	1	19	15	33	1034.97	25.187	0
2022	1	19	15	33	1035.33	25.193	0
2022	1	19	15	33	1033.53	25.2	0
2022	1	19	15	33	1034.97	25.21	0
2022	1	19	15	33	1035.33	25.22	0
2022	1	19	15	33	1035.33	25.227	0
2022	1	19	15	33	1036.04	25.233	0
2022	1	19	15	33	1034.97	25.24	0
2022	1	19	15	33	1035.33	25.25	0
2022	1	19	15	33	1034.25	25.26	0
2022	1	19	15	33	1034.97	25.267	0
2022	1	19	15	33	1035.33	25.273	0
2022	1	19	15	33	1035.33	25.28	0
2022	1	19	15	33	1034.97	25.29	0
2022	1	19	15	33	1035.33	25.297	0
2022	1	19	15	33	1035.33	25.303	0
2022	1	19	15	33	1034.25	25.313	0
2022	1	19	15	33	1033.89	25.32	0
2022	1	19	15	33	1034.97	25.327	0
2022	1	19	15	33	1034.25	25.333	0
2022	1	19	15	33	1034.97	25.34	0
2022	1	19	15	34	1035.33	25.347	0
2022	1	19	15	34	1034.25	25.353	0
2022	1	19	15	34	1034.97	25.36	0
2022	1	19	15	34	1035.33	25.367	0
2022	1	19	15	34	1034.97	25.377	0
2022	1	19	15	34	1034.25	25.383	0
2022	1	19	15	34	1035.33	25.387	0
2022	1	19	15	34	1034.97	25.397	0
2022	1	19	15	34	1034.61	25.403	0
2022	1	19	15	34	1034.25	25.407	0
2022	1	19	15	34	1036.04	25.413	0
2022	1	19	15	34	1034.97	25.42	0
2022	1	19	15	34	1035.33	25.427	0
2022	1	19	15	34	1035.33	25.433	0
2022	1	19	15	34	1034.25	25.44	0
2022	1	19	15	34	1034.25	25.443	0
2022	1	19	15	34	1035.33	25.45	0
2022	1	19	15	34	1035.33	25.457	0
2022	1	19	15	34	1034.97	25.463	0
2022	1	19	15	34	1036.04	25.467	0
2022	1	19	15	34	1034.97	25.47	0
2022	1	19	15	34	1034.61	25.477	0
2022	1	19	15	34	1035.33	25.483	0
2022	1	19	15	34	1035.33	25.49	0
2022	1	19	15	34	1036.04	25.493	0
2022	1	19	15	34	1034.97	25.497	0
2022	1	19	15	34	1035.33	25.503	0
2022	1	19	15	34	1035.33	25.507	0
2022	1	19	15	34	1035.33	25.51	0
2022	1	19	15	34	1035.33	25.517	0
2022	1	19	15	34	1036.4	25.52	0
2022	1	19	15	34	1034.97	25.527	0
2022	1	19	15	34	1035.33	25.53	0
2022	1	19	15	34	1035.33	25.533	0
2022	1	19	15	34	1035.33	25.537	0
2022	1	19	15	34	1035.33	25.543	0
2022	1	19	15	34	1035.33	25.547	0
2022	1	19	15	34	1035.68	25.55	0
2022	1	19	15	34	1036.4	25.553	0
2022	1	19	15	34	1036.4	25.557	0
2022	1	19	15	34	1036.4	25.56	0
2022	1	19	15	34	1036.4	25.563	0
2022	1	19	15	34	1036.04	25.57	0
2022	1	19	15	34	1035.33	25.573	0
2022	1	19	15	34	1035.33	25.573	0
2022	1	19	15	34	1035.33	25.58	0
2022	1	19	15	34	1036.04	25.583	0
2022	1	19	15	34	1037.12	25.587	0
2022	1	19	15	34	1035.33	25.59	0
2022	1	19	15	34	1035.33	25.593	0
2022	1	19	15	34	1035.33	25.597	0
2022	1	19	15	34	1035.33	25.6	0
2022	1	19	15	34	1036.04	25.603	0
2022	1	19	15	34	1036.4	25.607	0
2022	1	19	15	34	1035.33	25.61	0
2022	1	19	15	34	1035.33	25.613	0
2022	1	19	15	34	1035.33	25.617	0
2022	1	19	15	34	1036.04	25.62	0
2022	1	19	15	34	1036.04	25.623	0
2022	1	19	15	34	1034.97	25.623	0
2022	1	19	15	35	1034.25	25.627	0
2022	1	19	15	35	1034.61	25.63	0
2022	1	19	15	35	1035.68	25.633	0
2022	1	19	15	35	1035.68	25.633	0
2022	1	19	15	35	1036.04	25.637	0
2022	1	19	15	35	1036.04	25.643	0
2022	1	19	15	35	1034.97	25.643	0
2022	1	19	15	35	1035.33	25.65	0
2022	1	19	15	35	1035.33	25.65	0
2022	1	19	15	35	1036.04	25.653	0
2022	1	19	15	35	1036.4	25.657	0
2022	1	19	15	35	1036.4	25.66	0
2022	1	19	15	35	1036.4	25.663	0
2022	1	19	15	35	1035.33	25.667	0
2022	1	19	15	35	1034.97	25.67	0
2022	1	19	15	35	1036.04	25.67	0
2022	1	19	15	35	1034.97	25.677	0
2022	1	19	15	35	1036.04	25.677	0
2022	1	19	15	35	1034.61	25.683	0
2022	1	19	15	35	1035.68	25.683	0
2022	1	19	15	35	1035.68	25.687	0
2022	1	19	15	35	1035.68	25.687	0
2022	1	19	15	35	1036.4	25.69	0
2022	1	19	15	35	1034.97	25.697	0
2022	1	19	15	35	1034.97	25.697	0
2022	1	19	15	35	1034.97	25.7	0
2022	1	19	15	35	1034.25	25.703	0
2022	1	19	15	35	1035.33	25.703	0
2022	1	19	15	35	1036.04	25.707	0
2022	1	19	15	35	1036.4	25.71	0
2022	1	19	15	35	1036.4	25.713	0
2022	1	19	15	35	1035.33	25.713	0
2022	1	19	15	35	1035.33	25.717	0
2022	1	19	15	35	1034.61	25.72	0
2022	1	19	15	35	1034.97	25.723	0
2022	1	19	15	35	1036.04	25.727	0
2022	1	19	15	35	1036.04	25.727	0
2022	1	19	15	35	1036.04	25.73	0
2022	1	19	15	35	1036.4	25.733	0
2022	1	19	15	35	1036.4	25.733	0
2022	1	19	15	35	1036.4	25.737	0
2022	1	19	15	35	1036.4	25.74	0
2022	1	19	15	35	1035.33	25.743	0
2022	1	19	15	35	1035.33	25.747	0
2022	1	19	15	35	1036.4	25.75	0
2022	1	19	15	35	1035.33	25.75	0
2022	1	19	15	35	1034.97	25.753	0
2022	1	19	15	35	1035.68	25.757	0
2022	1	19	15	35	1035.33	25.76	0
2022	1	19	15	35	1035.33	25.76	0
2022	1	19	15	35	1035.33	25.763	0
2022	1	19	15	35	1035.33	25.767	0
2022	1	19	15	35	1035.33	25.77	0
2022	1	19	15	35	1035.33	25.77	0
2022	1	19	15	35	1035.33	25.777	0
2022	1	19	15	35	1035.33	25.777	0
2022	1	19	15	35	1035.33	25.78	0
2022	1	19	15	35	1035.33	25.78	0
2022	1	19	15	35	1034.97	25.783	0
2022	1	19	15	35	1035.33	25.79	0
2022	1	19	15	36	1036.04	25.793	0
2022	1	19	15	36	1034.25	25.797	0
2022	1	19	15	36	1034.25	25.8	0
2022	1	19	15	36	1034.25	25.803	0
2022	1	19	15	36	1034.97	25.81	0
2022	1	19	15	36	1034.25	25.813	0
2022	1	19	15	36	1035.33	25.82	0
2022	1	19	15	36	1034.25	25.823	0
2022	1	19	15	36	1036.04	25.827	0
2022	1	19	15	36	1034.25	25.833	0
2022	1	19	15	36	1034.61	25.837	0
2022	1	19	15	36	1035.33	25.843	0
2022	1	19	15	36	1036.04	25.847	0
2022	1	19	15	36	1036.04	25.85	0
2022	1	19	15	36	1035.33	25.857	0
2022	1	19	15	36	1035.33	25.863	0
2022	1	19	15	36	1036.4	25.863	0
2022	1	19	15	36	1035.33	25.87	0
2022	1	19	15	36	1034.25	25.877	0
2022	1	19	15	36	1036.04	25.883	0
2022	1	19	15	36	1036.04	25.887	0
2022	1	19	15	36	1034.61	25.89	0
2022	1	19	15	36	1035.68	25.893	0
2022	1	19	15	36	1036.04	25.9	0
2022	1	19	15	36	1033.89	25.903	0
2022	1	19	15	36	1033.18	25.91	0
2022	1	19	15	36	1035.33	25.913	0
2022	1	19	15	36	1035.33	25.917	0
2022	1	19	15	36	1035.33	25.923	0
2022	1	19	15	36	1034.25	25.927	0
2022	1	19	15	36	1034.97	25.933	0
2022	1	19	15	36	1035.33	25.94	0
2022	1	19	15	36	1034.61	25.947	0
2022	1	19	15	36	1034.25	25.95	0
2022	1	19	15	36	1033.89	25.957	0
2022	1	19	15	36	1033.18	25.963	0
2022	1	19	15	36	1034.25	25.967	0
2022	1	19	15	36	1035.33	25.977	0
2022	1	19	15	36	1033.89	25.983	0
2022	1	19	15	36	1034.25	25.993	0
2022	1	19	15	36	1034.25	26.003	0
2022	1	19	15	36	1035.33	26.017	0
2022	1	19	15	36	1035.33	26.023	0
2022	1	19	15	36	1035.33	26.033	0
2022	1	19	15	36	1032.46	26.043	0
2022	1	19	15	36	1033.18	26.053	0
2022	1	19	15	36	1032.46	26.063	0
2022	1	19	15	36	1033.18	26.07	0
2022	1	19	15	36	1034.97	26.073	0
2022	1	19	15	36	1035.33	26.077	0
2022	1	19	15	36	1034.25	26.077	0
2022	1	19	15	36	1034.25	26.08	0
2022	1	19	15	36	1035.33	26.077	0
2022	1	19	15	36	1035.33	26.08	0
2022	1	19	15	36	1035.33	26.087	0
2022	1	19	15	36	1035.33	26.087	0
2022	1	19	15	36	1036.04	26.09	0
2022	1	19	15	36	1035.33	26.093	0
2022	1	19	15	36	1034.25	26.093	0
2022	1	19	15	36	1034.25	26.087	0
2022	1	19	15	37	1034.25	26.087	0
2022	1	19	15	37	1035.33	26.093	0
2022	1	19	15	37	1033.18	26.103	0
2022	1	19	15	37	1034.25	26.117	0
2022	1	19	15	37	1034.25	26.127	0
2022	1	19	15	37	1033.18	26.133	0
2022	1	19	15	37	1034.25	26.147	0
2022	1	19	15	37	1033.53	26.153	0
2022	1	19	15	37	1033.89	26.163	0
2022	1	19	15	37	1034.25	26.18	0
2022	1	19	15	37	1033.18	26.19	0
2022	1	19	15	37	1033.53	26.207	0
2022	1	19	15	37	1033.89	26.22	0
2022	1	19	15	37	1034.25	26.23	0
2022	1	19	15	37	1033.89	26.247	0
2022	1	19	15	37	1034.25	26.257	0
2022	1	19	15	37	1034.25	26.27	0
2022	1	19	15	37	1033.89	26.28	0
2022	1	19	15	37	1033.18	26.29	0
2022	1	19	15	37	1034.61	26.3	0
2022	1	19	15	37	1033.18	26.31	0
2022	1	19	15	37	1033.89	26.317	0
2022	1	19	15	37	1034.61	26.327	0
2022	1	19	15	37	1034.61	26.327	0
2022	1	19	15	37	1033.89	26.333	0
2022	1	19	15	37	1034.25	26.343	0
2022	1	19	15	37	1035.33	26.35	0
2022	1	19	15	37	1034.61	26.357	0
2022	1	19	15	37	1035.33	26.35	0
2022	1	19	15	37	1034.25	26.35	0
2022	1	19	15	37	1034.61	26.357	0
2022	1	19	15	37	1034.25	26.36	0
2022	1	19	15	37	1034.97	26.367	0
2022	1	19	15	37	1033.89	26.367	0
2022	1	19	15	37	1033.89	26.373	0
2022	1	19	15	37	1034.61	26.377	0
2022	1	19	15	37	1033.53	26.377	0
2022	1	19	15	37	1033.53	26.38	0
2022	1	19	15	37	1034.25	26.383	0
2022	1	19	15	37	1035.33	26.387	0
2022	1	19	15	37	1034.25	26.397	0
2022	1	19	15	37	1034.25	26.4	0
2022	1	19	15	37	1035.33	26.407	0
2022	1	19	15	37	1035.33	26.403	0
2022	1	19	15	37	1033.53	26.413	0
2022	1	19	15	37	1034.97	26.427	0
2022	1	19	15	37	1034.61	26.43	0
2022	1	19	15	37	1035.33	26.443	0
2022	1	19	15	37	1035.33	26.453	0
2022	1	19	15	37	1035.33	26.453	0
2022	1	19	15	37	1035.33	26.463	0
2022	1	19	15	37	1034.25	26.48	0
2022	1	19	15	37	1034.25	26.497	0
2022	1	19	15	37	1032.46	26.497	0
2022	1	19	15	37	1032.46	26.493	0
2022	1	19	15	37	1033.18	26.507	0
2022	1	19	15	37	1034.61	26.53	0
2022	1	19	15	37	1033.18	26.55	0
2022	1	19	15	37	1034.25	26.57	0
2022	1	19	15	37	1034.61	26.587	0
2022	1	19	15	38	1033.89	26.597	0
2022	1	19	15	38	1034.25	26.607	0
2022	1	19	15	38	1035.33	26.617	0
2022	1	19	15	38	1034.97	26.627	0
2022	1	19	15	38	1034.61	26.637	0
2022	1	19	15	38	1034.97	26.65	0
2022	1	19	15	38	1034.25	26.657	0
2022	1	19	15	38	1035.33	26.67	0
2022	1	19	15	38	1034.25	26.677	0
2022	1	19	15	38	1035.33	26.69	0
2022	1	19	15	38	1034.25	26.7	0
2022	1	19	15	38	1034.25	26.71	0
2022	1	19	15	38	1035.33	26.723	0
2022	1	19	15	38	1034.61	26.73	0
2022	1	19	15	38	1034.25	26.74	0
2022	1	19	15	38	1034.25	26.75	0
2022	1	19	15	38	1034.25	26.76	0
2022	1	19	15	38	1034.25	26.77	0
2022	1	19	15	38	1034.97	26.783	0
2022	1	19	15	38	1034.25	26.793	0
2022	1	19	15	38	1034.97	26.803	0
2022	1	19	15	38	1034.61	26.817	0
2022	1	19	15	38	1034.25	26.827	0
2022	1	19	15	38	1035.33	26.84	0
2022	1	19	15	38	1034.61	26.847	0
2022	1	19	15	38	1034.97	26.857	0
2022	1	19	15	38	1035.33	26.87	0
2022	1	19	15	38	1034.25	26.88	0
2022	1	19	15	38	1035.33	26.893	0
2022	1	19	15	38	1034.61	26.9	0
2022	1	19	15	38	1034.61	26.903	0
2022	1	19	15	38	1034.61	26.917	0
2022	1	19	15	38	1036.4	26.93	0
2022	1	19	15	38	1035.33	26.943	0
2022	1	19	15	38	1034.25	26.957	0
2022	1	19	15	38	1034.25	26.967	0
2022	1	19	15	38	1035.33	26.98	0
2022	1	19	15	38	1035.33	26.99	0
2022	1	19	15	38	1034.25	27.003	0
2022	1	19	15	38	1034.25	27.01	0
2022	1	19	15	38	1034.61	27.02	0
2022	1	19	15	38	1034.97	27.027	0
2022	1	19	15	38	1034.25	27.037	0
2022	1	19	15	38	1035.33	27.047	0
2022	1	19	15	38	1034.25	27.053	0
2022	1	19	15	38	1034.25	27.067	0
2022	1	19	15	38	1034.61	27.077	0
2022	1	19	15	38	1034.97	27.083	0
2022	1	19	15	38	1035.33	27.097	0
2022	1	19	15	38	1034.61	27.103	0
2022	1	19	15	38	1034.61	27.107	0
2022	1	19	15	38	1034.25	27.11	0
2022	1	19	15	38	1034.97	27.117	0
2022	1	19	15	38	1034.61	27.123	0
2022	1	19	15	38	1035.33	27.133	0
2022	1	19	15	38	1034.97	27.14	0
2022	1	19	15	38	1035.33	27.15	0
2022	1	19	15	38	1035.33	27.153	0
2022	1	19	15	38	1035.33	27.167	0
2022	1	19	15	38	1034.61	27.18	0
2022	1	19	15	39	1035.33	27.187	0
2022	1	19	15	39	1035.33	27.193	0
2022	1	19	15	39	1034.25	27.197	0
2022	1	19	15	39	1034.61	27.2	0
2022	1	19	15	39	1034.25	27.207	0
2022	1	19	15	39	1034.25	27.21	0
2022	1	19	15	39	1034.25	27.21	0
2022	1	19	15	39	1034.25	27.21	0
2022	1	19	15	39	1034.25	27.223	0
2022	1	19	15	39	1034.25	27.24	0
2022	1	19	15	39	1034.61	27.253	0
2022	1	19	15	39	1035.33	27.267	0
2022	1	19	15	39	1034.61	27.277	0
2022	1	19	15	39	1034.25	27.287	0
2022	1	19	15	39	1034.25	27.297	0
2022	1	19	15	39	1034.61	27.303	0
2022	1	19	15	39	1035.33	27.307	0
2022	1	19	15	39	1034.25	27.313	0
2022	1	19	15	39	1032.46	27.32	0
2022	1	19	15	39	1033.18	27.32	0
2022	1	19	15	39	1034.25	27.32	0
2022	1	19	15	39	1034.25	27.32	0
2022	1	19	15	39	1034.25	27.317	0
2022	1	19	15	39	1032.1	27.323	0
2022	1	19	15	39	1031.74	27.33	0
2022	1	19	15	39	1032.46	27.34	0
2022	1	19	15	39	1030.31	27.347	0
2022	1	19	15	39	1030.67	27.353	0
2022	1	19	15	39	1031.38	27.363	0
2022	1	19	15	39	1030.31	27.37	0
2022	1	19	15	39	1031.03	27.377	0
2022	1	19	15	39	1030.67	27.383	0
2022	1	19	15	39	1030.67	27.387	0
2022	1	19	15	39	1031.38	27.393	0
2022	1	19	15	39	1031.03	27.4	0
2022	1	19	15	39	1030.31	27.403	0
2022	1	19	15	39	1031.38	27.41	0
2022	1	19	15	39	1031.38	27.417	0
2022	1	19	15	39	1030.31	27.427	0
2022	1	19	15	39	1030.31	27.43	0
2022	1	19	15	39	1029.59	27.44	0
2022	1	19	15	39	1030.31	27.453	0
2022	1	19	15	39	1030.31	27.463	0
2022	1	19	15	39	1030.31	27.47	0
2022	1	19	15	39	1030.31	27.48	0
2022	1	19	15	39	1030.31	27.49	0
2022	1	19	15	39	1030.31	27.493	0
2022	1	19	15	39	1030.31	27.497	0
2022	1	19	15	39	1030.31	27.5	0
2022	1	19	15	39	1030.31	27.503	0
2022	1	19	15	39	1031.38	27.513	0
2022	1	19	15	39	1032.46	27.517	0
2022	1	19	15	39	1033.18	27.52	0
2022	1	19	15	39	1033.18	27.527	0
2022	1	19	15	39	1034.61	27.533	0
2022	1	19	15	39	1033.53	27.54	0
2022	1	19	15	39	1033.18	27.547	0
2022	1	19	15	39	1033.18	27.553	0
2022	1	19	15	39	1034.25	27.553	0
2022	1	19	15	39	1033.18	27.557	0
2022	1	19	15	40	1031.74	27.563	0
2022	1	19	15	40	1030.31	27.573	0
2022	1	19	15	40	1032.1	27.583	0
2022	1	19	15	40	1031.38	27.587	0
2022	1	19	15	40	1030.67	27.597	0
2022	1	19	15	40	1031.03	27.607	0
2022	1	19	15	40	1030.67	27.617	0
2022	1	19	15	40	1030.67	27.63	0
2022	1	19	15	40	1031.38	27.637	0
2022	1	19	15	40	1030.67	27.65	0
2022	1	19	15	40	1031.03	27.66	0
2022	1	19	15	40	1031.38	27.67	0
2022	1	19	15	40	1031.38	27.68	0
2022	1	19	15	40	1030.67	27.687	0
2022	1	19	15	40	1031.38	27.68	0
2022	1	19	15	40	1031.38	27.677	0
2022	1	19	15	40	1031.38	27.663	0
2022	1	19	15	40	1031.38	27.653	0
2022	1	19	15	40	1031.38	27.657	0
2022	1	19	15	40	1031.38	27.657	0
2022	1	19	15	40	1030.67	27.647	0
2022	1	19	15	40	1031.74	27.647	0
2022	1	19	15	40	1031.74	27.65	0
2022	1	19	15	40	1031.38	27.643	0
2022	1	19	15	40	1031.38	27.637	0
2022	1	19	15	40	1033.18	27.64	0
2022	1	19	15	40	1033.18	27.643	0
2022	1	19	15	40	1032.46	27.647	0
2022	1	19	15	40	1033.18	27.643	0
2022	1	19	15	40	1033.18	27.653	0
2022	1	19	15	40	1031.74	27.667	0
2022	1	19	15	40	1032.46	27.673	0
2022	1	19	15	40	1031.74	27.687	0
2022	1	19	15	40	1032.82	27.687	0
2022	1	19	15	40	1033.18	27.697	0
